2022-05-18 17:19:49 [INFO] Starting minecraft server version Beta 1.7.6.2_01
2022-05-18 17:19:49 [INFO] Loading properties
2022-05-18 17:19:49 [WARNING] server.properties does not exist
2022-06-13 15:35:46 [INFO] Disconnecting /66.227.142.128:65265: Protocol error
2022-06-13 15:35:46 [INFO] /66.227.142.128:65265 lost connection
2022-06-13 15:43:53 [INFO] /207.244.236.144:42728 lost connection
2022-06-13 16:03:47 [INFO] /207.244.236.144:20932 lost connection
2022-06-13 16:23:51 [INFO] /207.244.236.144:46330 lost connection
2022-06-13 16:43:52 [INFO] /207.244.236.144:46436 lost connection
2022-06-13 17:03:50 [INFO] /207.244.236.144:62014 lost connection
2022-06-13 17:23:47 [INFO] /207.244.236.144:42698 lost connection
2022-06-13 17:43:48 [INFO] /207.244.236.144:9472 lost connection
2022-06-13 17:44:17 [INFO] Disconnecting /66.227.142.128:60611: Protocol error
2022-06-13 17:44:17 [INFO] /66.227.142.128:60611 lost connection
2022-06-13 18:03:48 [INFO] /207.244.236.144:44994 lost connection
2022-06-13 18:09:17 [INFO] Disconnecting /51.15.244.103:47786: Protocol error
2022-06-13 18:09:17 [INFO] /51.15.244.103:47786 lost connection
2022-06-13 18:23:48 [INFO] /207.244.236.144:56802 lost connection
2022-06-13 18:43:50 [INFO] /207.244.236.144:34096 lost connection
2022-06-13 19:03:44 [INFO] /207.244.236.144:14906 lost connection
2022-06-13 19:23:46 [INFO] /207.244.236.144:17764 lost connection
2022-06-13 19:43:51 [INFO] /207.244.236.144:31166 lost connection
2022-06-13 20:03:51 [INFO] /207.244.236.144:60930 lost connection
2022-06-13 20:15:58 [INFO] Disconnecting /66.227.142.128:62233: Protocol error
2022-06-13 20:15:58 [INFO] /66.227.142.128:62233 lost connection
2022-06-13 20:23:49 [INFO] /207.244.236.144:8364 lost connection
2022-06-13 20:43:51 [INFO] /207.244.236.144:30834 lost connection
2022-06-13 21:03:52 [INFO] /207.244.236.144:49036 lost connection
2022-06-13 21:23:47 [INFO] /207.244.236.144:58762 lost connection
2022-06-13 21:41:05 [INFO] Disconnecting /66.227.142.128:56012: Protocol error
2022-06-13 21:41:05 [INFO] /66.227.142.128:56012 lost connection
2022-06-13 21:43:48 [INFO] /207.244.236.144:55236 lost connection
2022-06-13 22:03:53 [INFO] /207.244.236.144:61696 lost connection
2022-06-13 22:23:54 [INFO] /207.244.236.144:15598 lost connection
2022-06-13 22:43:47 [INFO] /207.244.236.144:9818 lost connection
2022-06-13 23:03:53 [INFO] /207.244.236.144:38286 lost connection
2022-06-13 23:23:51 [INFO] /207.244.236.144:55240 lost connection
2022-06-13 23:43:52 [INFO] /207.244.236.144:6344 lost connection
2022-06-14 00:03:50 [INFO] /207.244.236.144:57024 lost connection
2022-06-14 00:23:52 [INFO] /207.244.236.144:42888 lost connection
2022-06-14 00:43:49 [INFO] /207.244.236.144:61656 lost connection
2022-06-14 01:03:51 [INFO] /207.244.236.144:2538 lost connection
2022-06-14 01:23:51 [INFO] /207.244.236.144:29996 lost connection
2022-06-14 01:43:51 [INFO] /207.244.236.144:49324 lost connection
2022-06-14 02:03:45 [INFO] /207.244.236.144:30206 lost connection
2022-06-14 02:06:40 [INFO] /98.101.226.170:33869 lost connection
2022-06-14 02:23:47 [INFO] /207.244.236.144:24546 lost connection
2022-06-14 02:43:47 [INFO] /207.244.236.144:29686 lost connection
2022-06-14 03:03:49 [INFO] /207.244.236.144:13978 lost connection
2022-06-14 03:23:51 [INFO] /207.244.236.144:39278 lost connection
2022-06-14 03:43:51 [INFO] /207.244.236.144:38440 lost connection
2022-06-14 04:03:48 [INFO] /207.244.236.144:54770 lost connection
2022-06-14 04:23:50 [INFO] /207.244.236.144:50994 lost connection
2022-06-14 04:43:50 [INFO] /207.244.236.144:25226 lost connection
2022-06-14 05:03:51 [INFO] /207.244.236.144:48214 lost connection
2022-06-14 05:23:52 [INFO] /207.244.236.144:37816 lost connection
2022-06-14 05:43:50 [INFO] /207.244.236.144:60226 lost connection
2022-06-14 06:03:49 [INFO] /207.244.236.144:8134 lost connection
2022-06-14 06:23:47 [INFO] /207.244.236.144:55526 lost connection
2022-06-14 06:43:48 [INFO] /207.244.236.144:40054 lost connection
2022-06-14 07:03:46 [INFO] /207.244.236.144:23298 lost connection
2022-06-14 07:04:48 [INFO] Disconnecting /66.227.142.128:61069: Protocol error
2022-06-14 07:04:48 [INFO] /66.227.142.128:61069 lost connection
2022-06-14 07:23:46 [INFO] /207.244.236.144:46564 lost connection
2022-06-14 07:24:04 [INFO] Disconnecting /66.227.142.128:57165: Protocol error
2022-06-14 07:24:04 [INFO] /66.227.142.128:57165 lost connection
2022-06-14 07:33:21 [INFO] Disconnecting /66.227.142.128:64178: Protocol error
2022-06-14 07:33:21 [INFO] /66.227.142.128:64178 lost connection
2022-06-14 07:43:47 [INFO] /207.244.236.144:18484 lost connection
2022-06-14 07:47:14 [INFO] /192.241.213.122:56344 lost connection
2022-06-14 08:03:49 [INFO] /207.244.236.144:64254 lost connection
2022-06-14 08:23:51 [INFO] /207.244.236.144:17712 lost connection
2022-06-14 08:43:55 [INFO] /207.244.236.144:63084 lost connection
2022-06-14 09:03:50 [INFO] /207.244.236.144:26126 lost connection
2022-06-14 09:23:53 [INFO] /207.244.236.144:17782 lost connection
2022-06-14 09:29:44 [INFO] Disconnecting /76.254.136.161:15790: Protocol error
2022-06-14 09:29:44 [INFO] /76.254.136.161:15790 lost connection
2022-06-14 09:30:05 [INFO] Disconnecting /76.254.136.161:16563: Protocol error
2022-06-14 09:30:05 [INFO] /76.254.136.161:16563 lost connection
2022-06-14 09:43:48 [INFO] /207.244.236.144:20188 lost connection
2022-06-14 10:03:54 [INFO] /207.244.236.144:44602 lost connection
2022-06-14 10:23:50 [INFO] /207.244.236.144:39684 lost connection
2022-06-14 10:43:48 [INFO] /207.244.236.144:52410 lost connection
2022-06-14 11:03:48 [INFO] /207.244.236.144:60302 lost connection
2022-06-14 11:23:55 [INFO] /207.244.236.144:34468 lost connection
2022-06-14 11:43:49 [INFO] /207.244.236.144:28546 lost connection
2022-06-14 12:03:50 [INFO] /207.244.236.144:16232 lost connection
2022-06-14 12:23:49 [INFO] /207.244.236.144:18688 lost connection
2022-06-14 12:39:32 [INFO] /163.172.139.143:60048 lost connection
2022-06-14 12:39:37 [INFO] /163.172.139.143:60782 lost connection
2022-06-14 12:43:52 [INFO] /207.244.236.144:33126 lost connection
2022-06-14 13:03:49 [INFO] /207.244.236.144:33948 lost connection
2022-06-14 13:23:51 [INFO] /207.244.236.144:15142 lost connection
2022-06-14 13:44:00 [INFO] /207.244.236.144:18092 lost connection
2022-06-14 14:04:02 [INFO] /207.244.236.144:47346 lost connection
2022-06-14 14:23:57 [INFO] /207.244.236.144:44740 lost connection
2022-06-14 14:43:59 [INFO] /207.244.236.144:25708 lost connection
2022-06-14 15:03:52 [INFO] /207.244.236.144:6038 lost connection
2022-06-14 15:08:19 [INFO] /49.12.45.220:34570 lost connection
2022-06-14 15:23:54 [INFO] /207.244.236.144:40350 lost connection
2022-06-14 15:43:56 [INFO] /207.244.236.144:37342 lost connection
2022-06-14 16:03:50 [INFO] /207.244.236.144:31928 lost connection
2022-06-14 16:23:53 [INFO] /207.244.236.144:64800 lost connection
2022-06-14 16:43:53 [INFO] /207.244.236.144:46860 lost connection
2022-06-14 16:57:32 [INFO] Disconnecting /66.227.142.128:58896: Protocol error
2022-06-14 16:57:32 [INFO] /66.227.142.128:58896 lost connection
2022-06-14 17:03:45 [INFO] /207.244.236.144:54512 lost connection
2022-06-14 17:19:08 [INFO] Disconnecting /51.15.244.103:43840: Protocol error
2022-06-14 17:19:08 [INFO] /51.15.244.103:43840 lost connection
2022-06-14 17:23:46 [INFO] /207.244.236.144:33248 lost connection
2022-06-14 17:43:45 [INFO] /207.244.236.144:6706 lost connection
2022-06-14 18:03:50 [INFO] /207.244.236.144:3968 lost connection
2022-06-14 18:12:03 [INFO] Disconnecting /66.227.142.128:63355: Protocol error
2022-06-14 18:12:03 [INFO] /66.227.142.128:63355 lost connection
2022-06-14 18:23:49 [INFO] /207.244.236.144:59658 lost connection
2022-06-14 18:43:54 [INFO] /207.244.236.144:46074 lost connection
2022-06-14 19:00:59 [INFO] Disconnecting /66.227.142.128:63673: Protocol error
2022-06-14 19:00:59 [INFO] /66.227.142.128:63673 lost connection
2022-06-14 19:01:05 [INFO] Disconnecting /34.83.73.87:55890: Protocol error
2022-06-14 19:01:05 [INFO] /34.83.73.87:55890 lost connection
2022-06-14 19:03:50 [INFO] /207.244.236.144:58896 lost connection
2022-06-14 19:20:16 [INFO] Disconnecting /66.227.142.128:63905: Protocol error
2022-06-14 19:20:16 [INFO] /66.227.142.128:63905 lost connection
2022-06-14 19:23:47 [INFO] /207.244.236.144:9440 lost connection
2022-06-14 19:43:50 [INFO] /207.244.236.144:29684 lost connection
2022-06-14 20:03:48 [INFO] /207.244.236.144:62666 lost connection
2022-06-14 20:23:50 [INFO] /207.244.236.144:55330 lost connection
2022-06-14 20:43:46 [INFO] /207.244.236.144:63418 lost connection
2022-06-14 21:03:48 [INFO] /207.244.236.144:48028 lost connection
2022-06-14 21:23:51 [INFO] /207.244.236.144:39668 lost connection
2022-06-14 21:43:48 [INFO] /207.244.236.144:7398 lost connection
2022-06-14 22:03:48 [INFO] /207.244.236.144:11392 lost connection
2022-06-14 22:23:52 [INFO] /207.244.236.144:22760 lost connection
2022-06-14 22:43:52 [INFO] /207.244.236.144:38876 lost connection
2022-06-14 23:03:47 [INFO] /207.244.236.144:64186 lost connection
2022-06-14 23:23:48 [INFO] /207.244.236.144:53328 lost connection
2022-06-14 23:43:51 [INFO] /207.244.236.144:59564 lost connection
2022-06-15 00:03:49 [INFO] /207.244.236.144:56294 lost connection
2022-06-15 00:23:46 [INFO] /207.244.236.144:59312 lost connection
2022-06-15 00:43:50 [INFO] /207.244.236.144:4842 lost connection
2022-06-15 01:03:56 [INFO] /207.244.236.144:59264 lost connection
2022-06-15 01:23:50 [INFO] /207.244.236.144:4558 lost connection
2022-06-15 01:43:53 [INFO] /207.244.236.144:38722 lost connection
2022-06-15 02:03:47 [INFO] /207.244.236.144:21428 lost connection
2022-06-15 02:23:47 [INFO] /207.244.236.144:40280 lost connection
2022-06-15 02:43:46 [INFO] /207.244.236.144:38956 lost connection
2022-06-15 03:03:47 [INFO] /207.244.236.144:64566 lost connection
2022-06-15 03:23:52 [INFO] /207.244.236.144:58982 lost connection
2022-06-15 03:43:52 [INFO] /207.244.236.144:34112 lost connection
2022-06-15 04:03:50 [INFO] /207.244.236.144:51770 lost connection
2022-06-15 04:23:46 [INFO] /207.244.236.144:14272 lost connection
2022-06-15 04:43:48 [INFO] /207.244.236.144:40028 lost connection
2022-06-15 05:03:49 [INFO] /207.244.236.144:16806 lost connection
2022-06-15 05:23:56 [INFO] /207.244.236.144:3206 lost connection
2022-06-15 05:43:50 [INFO] /207.244.236.144:5260 lost connection
2022-06-15 06:03:48 [INFO] /207.244.236.144:14240 lost connection
2022-06-15 06:23:51 [INFO] /207.244.236.144:30344 lost connection
2022-06-15 06:43:53 [INFO] /207.244.236.144:2348 lost connection
2022-06-15 07:03:50 [INFO] /207.244.236.144:51804 lost connection
2022-06-15 07:23:50 [INFO] /207.244.236.144:49254 lost connection
2022-06-15 07:43:49 [INFO] /207.244.236.144:41056 lost connection
2022-06-15 08:03:51 [INFO] /207.244.236.144:46294 lost connection
2022-06-15 08:23:49 [INFO] /207.244.236.144:12352 lost connection
2022-06-15 08:31:13 [INFO] /192.241.220.113:36442 lost connection
2022-06-15 08:43:48 [INFO] /207.244.236.144:17312 lost connection
2022-06-15 09:03:49 [INFO] /207.244.236.144:40316 lost connection
2022-06-15 09:07:28 [INFO] Disconnecting /66.227.142.128:51871: Protocol error
2022-06-15 09:07:28 [INFO] /66.227.142.128:51871 lost connection
2022-06-15 09:23:55 [INFO] /207.244.236.144:30988 lost connection
2022-06-15 09:34:34 [INFO] Disconnecting /66.227.142.128:60646: Protocol error
2022-06-15 09:34:34 [INFO] /66.227.142.128:60646 lost connection
2022-06-15 09:37:50 [INFO] Disconnecting /66.227.142.128:60769: Protocol error
2022-06-15 09:37:50 [INFO] /66.227.142.128:60769 lost connection
2022-06-15 09:43:48 [INFO] /207.244.236.144:4270 lost connection
2022-06-15 09:55:43 [INFO] /163.172.139.143:34092 lost connection
2022-06-15 09:55:49 [INFO] /163.172.139.143:34842 lost connection
2022-06-15 10:03:55 [INFO] /207.244.236.144:5564 lost connection
2022-06-15 10:12:47 [INFO] Disconnecting /66.227.142.128:60992: Protocol error
2022-06-15 10:12:47 [INFO] /66.227.142.128:60992 lost connection
2022-06-15 10:16:13 [INFO] Disconnecting /66.227.142.128:61091: Protocol error
2022-06-15 10:16:13 [INFO] /66.227.142.128:61091 lost connection
2022-06-15 10:23:49 [INFO] /207.244.236.144:10492 lost connection
2022-06-15 10:26:11 [INFO] Disconnecting /66.227.142.128:61193: Protocol error
2022-06-15 10:26:11 [INFO] /66.227.142.128:61193 lost connection
2022-06-15 10:43:49 [INFO] /207.244.236.144:22300 lost connection
2022-06-15 11:03:51 [INFO] /207.244.236.144:32230 lost connection
2022-06-15 11:23:48 [INFO] /207.244.236.144:34856 lost connection
2022-06-15 11:44:02 [INFO] /207.244.236.144:7872 lost connection
2022-06-15 12:03:50 [INFO] /207.244.236.144:34346 lost connection
2022-06-15 12:23:58 [INFO] /207.244.236.144:17798 lost connection
2022-06-15 12:43:48 [INFO] /207.244.236.144:53920 lost connection
2022-06-15 13:03:52 [INFO] /207.244.236.144:13938 lost connection
2022-06-15 13:23:51 [INFO] /207.244.236.144:13716 lost connection
2022-06-15 13:43:53 [INFO] /207.244.236.144:58026 lost connection
2022-06-15 14:03:49 [INFO] /207.244.236.144:32738 lost connection
2022-06-15 14:23:52 [INFO] /207.244.236.144:44292 lost connection
2022-06-15 14:43:49 [INFO] /207.244.236.144:41874 lost connection
2022-06-15 14:45:24 [INFO] /157.245.252.40:32998 lost connection
2022-06-15 15:03:47 [INFO] /207.244.236.144:37290 lost connection
2022-06-15 15:08:10 [INFO] /95.217.15.34:37318 lost connection
2022-06-15 15:23:52 [INFO] /207.244.236.144:19194 lost connection
2022-06-15 15:41:34 [INFO] Disconnecting /172.111.36.87:45792: Protocol error
2022-06-15 15:41:34 [INFO] /172.111.36.87:45792 lost connection
2022-06-15 15:43:48 [INFO] /207.244.236.144:35214 lost connection
2022-06-15 16:03:56 [INFO] /207.244.236.144:7152 lost connection
2022-06-15 16:23:46 [INFO] /207.244.236.144:43684 lost connection
2022-06-15 16:26:16 [INFO] Disconnecting /66.227.142.128:54821: Protocol error
2022-06-15 16:26:16 [INFO] /66.227.142.128:54821 lost connection
2022-06-15 16:43:51 [INFO] /207.244.236.144:57426 lost connection
2022-06-15 16:54:04 [INFO] Disconnecting /66.227.142.128:60489: Protocol error
2022-06-15 16:54:04 [INFO] /66.227.142.128:60489 lost connection
2022-06-15 17:03:51 [INFO] /207.244.236.144:23976 lost connection
2022-06-15 17:23:52 [INFO] /207.244.236.144:17004 lost connection
2022-06-15 17:43:50 [INFO] /207.244.236.144:61468 lost connection
2022-06-15 18:03:51 [INFO] /207.244.236.144:50014 lost connection
2022-06-15 18:23:49 [INFO] /207.244.236.144:27212 lost connection
2022-06-15 18:43:52 [INFO] /207.244.236.144:47478 lost connection
2022-06-15 19:03:51 [INFO] /207.244.236.144:56144 lost connection
2022-06-15 19:23:56 [INFO] /207.244.236.144:48716 lost connection
2022-06-15 19:43:55 [INFO] /207.244.236.144:36814 lost connection
2022-06-15 20:03:51 [INFO] /207.244.236.144:3344 lost connection
2022-06-15 20:23:50 [INFO] /207.244.236.144:5238 lost connection
2022-06-15 20:43:51 [INFO] /207.244.236.144:55110 lost connection
2022-06-15 21:03:47 [INFO] /207.244.236.144:64934 lost connection
2022-06-15 21:23:57 [INFO] /207.244.236.144:49128 lost connection
2022-06-15 21:43:49 [INFO] /207.244.236.144:39222 lost connection
2022-06-15 22:03:51 [INFO] /207.244.236.144:16384 lost connection
2022-06-15 22:23:47 [INFO] /207.244.236.144:53832 lost connection
2022-06-15 22:43:51 [INFO] /207.244.236.144:7954 lost connection
2022-06-15 22:50:22 [INFO] Disconnecting /51.15.244.103:33084: Protocol error
2022-06-15 22:50:22 [INFO] /51.15.244.103:33084 lost connection
2022-06-15 23:03:54 [INFO] /207.244.236.144:19512 lost connection
2022-06-15 23:23:51 [INFO] /207.244.236.144:57012 lost connection
2022-06-15 23:43:48 [INFO] /207.244.236.144:16578 lost connection
2022-06-16 00:03:48 [INFO] /207.244.236.144:47702 lost connection
2022-06-16 00:23:48 [INFO] /207.244.236.144:21970 lost connection
2022-06-16 00:43:47 [INFO] /207.244.236.144:38596 lost connection
2022-06-16 01:03:49 [INFO] /207.244.236.144:27326 lost connection
2022-06-16 01:05:16 [INFO] /192.241.213.57:40424 lost connection
2022-06-16 01:23:48 [INFO] /207.244.236.144:55280 lost connection
2022-06-16 01:43:47 [INFO] /207.244.236.144:27366 lost connection
2022-06-16 02:03:50 [INFO] /207.244.236.144:26300 lost connection
2022-06-16 02:23:48 [INFO] /207.244.236.144:29956 lost connection
2022-06-16 02:43:48 [INFO] /207.244.236.144:47048 lost connection
2022-06-16 03:03:47 [INFO] /207.244.236.144:31970 lost connection
2022-06-16 03:23:47 [INFO] /207.244.236.144:4846 lost connection
2022-06-16 03:43:46 [INFO] /207.244.236.144:23950 lost connection
2022-06-16 04:03:50 [INFO] /207.244.236.144:8712 lost connection
2022-06-16 04:23:46 [INFO] /207.244.236.144:25694 lost connection
2022-06-16 04:43:51 [INFO] /207.244.236.144:15524 lost connection
2022-06-16 05:03:50 [INFO] /207.244.236.144:2874 lost connection
2022-06-16 05:23:49 [INFO] /207.244.236.144:5230 lost connection
2022-06-16 05:43:47 [INFO] /207.244.236.144:35622 lost connection
2022-06-16 06:03:52 [INFO] /207.244.236.144:26586 lost connection
2022-06-16 06:23:49 [INFO] /207.244.236.144:38972 lost connection
2022-06-16 06:43:51 [INFO] /207.244.236.144:15284 lost connection
2022-06-16 07:03:49 [INFO] /207.244.236.144:12862 lost connection
2022-06-16 07:23:51 [INFO] /207.244.236.144:63646 lost connection
2022-06-16 07:25:08 [INFO] /163.172.139.143:43276 lost connection
2022-06-16 07:25:13 [INFO] /163.172.139.143:44078 lost connection
2022-06-16 07:43:56 [INFO] /207.244.236.144:22748 lost connection
2022-06-16 07:55:30 [INFO] Disconnecting /66.227.142.128:57809: Protocol error
2022-06-16 07:55:30 [INFO] /66.227.142.128:57809 lost connection
2022-06-16 08:03:51 [INFO] /207.244.236.144:13152 lost connection
2022-06-16 08:09:06 [INFO] Disconnecting /66.227.142.128:58025: Protocol error
2022-06-16 08:09:06 [INFO] /66.227.142.128:58025 lost connection
2022-06-16 08:09:15 [INFO] /157.245.252.40:37246 lost connection
2022-06-16 08:23:53 [INFO] /207.244.236.144:2160 lost connection
2022-06-16 08:43:53 [INFO] /207.244.236.144:49458 lost connection
2022-06-16 09:03:51 [INFO] /207.244.236.144:24496 lost connection
2022-06-16 09:16:15 [INFO] Disconnecting /66.227.142.128:56396: Protocol error
2022-06-16 09:16:15 [INFO] /66.227.142.128:56396 lost connection
2022-06-16 09:23:46 [INFO] /207.244.236.144:18224 lost connection
2022-06-16 09:43:54 [INFO] /207.244.236.144:7898 lost connection
2022-06-16 10:03:49 [INFO] /207.244.236.144:12948 lost connection
2022-06-16 10:14:03 [INFO] Disconnecting /66.227.142.128:57877: Protocol error
2022-06-16 10:14:03 [INFO] /66.227.142.128:57877 lost connection
2022-06-16 10:23:52 [INFO] /207.244.236.144:43386 lost connection
2022-06-16 10:43:49 [INFO] /207.244.236.144:60958 lost connection
2022-06-16 11:03:55 [INFO] /207.244.236.144:5282 lost connection
2022-06-16 11:23:52 [INFO] /207.244.236.144:13296 lost connection
2022-06-16 11:43:56 [INFO] /207.244.236.144:17952 lost connection
2022-06-16 12:03:54 [INFO] /207.244.236.144:22748 lost connection
2022-06-16 12:23:56 [INFO] /207.244.236.144:7616 lost connection
2022-06-16 12:43:45 [INFO] /207.244.236.144:52000 lost connection
2022-06-16 13:03:51 [INFO] /207.244.236.144:32990 lost connection
2022-06-16 13:23:52 [INFO] /207.244.236.144:13894 lost connection
2022-06-16 13:43:52 [INFO] /207.244.236.144:46864 lost connection
2022-06-16 14:03:50 [INFO] /207.244.236.144:24896 lost connection
2022-06-16 14:23:53 [INFO] /207.244.236.144:38548 lost connection
2022-06-16 14:43:52 [INFO] /207.244.236.144:39252 lost connection
2022-06-16 15:03:47 [INFO] /207.244.236.144:19350 lost connection
2022-06-16 15:07:47 [INFO] /168.119.115.160:36164 lost connection
2022-06-16 15:23:49 [INFO] /207.244.236.144:2224 lost connection
2022-06-16 15:43:56 [INFO] /207.244.236.144:10196 lost connection
2022-06-16 16:03:57 [INFO] /207.244.236.144:13622 lost connection
2022-06-16 16:08:44 [INFO] /49.12.45.220:44406 lost connection
2022-06-16 16:23:49 [INFO] /207.244.236.144:44936 lost connection
2022-06-16 16:43:48 [INFO] /207.244.236.144:54160 lost connection
2022-06-16 17:03:51 [INFO] /207.244.236.144:42728 lost connection
2022-06-16 17:09:25 [INFO] Disconnecting /66.227.142.128:65248: Protocol error
2022-06-16 17:09:25 [INFO] /66.227.142.128:65248 lost connection
2022-06-16 17:23:55 [INFO] /207.244.236.144:59998 lost connection
2022-06-16 17:43:55 [INFO] /207.244.236.144:22282 lost connection
2022-06-16 18:00:50 [INFO] Disconnecting /66.227.142.128:52242: Protocol error
2022-06-16 18:00:50 [INFO] /66.227.142.128:52242 lost connection
2022-06-16 18:03:49 [INFO] /207.244.236.144:36594 lost connection
2022-06-16 18:23:50 [INFO] /207.244.236.144:37456 lost connection
2022-06-16 18:43:53 [INFO] /207.244.236.144:22392 lost connection
2022-06-16 19:03:50 [INFO] /207.244.236.144:16902 lost connection
2022-06-16 19:23:52 [INFO] /207.244.236.144:6626 lost connection
2022-06-16 19:43:50 [INFO] /207.244.236.144:46458 lost connection
2022-06-16 20:03:50 [INFO] /207.244.236.144:46272 lost connection
2022-06-16 20:12:48 [INFO] Disconnecting /51.15.244.103:41806: Protocol error
2022-06-16 20:12:48 [INFO] /51.15.244.103:41806 lost connection
2022-06-16 20:23:53 [INFO] /207.244.236.144:49762 lost connection
2022-06-16 20:29:42 [INFO] Disconnecting /66.227.142.128:52997: Protocol error
2022-06-16 20:29:42 [INFO] /66.227.142.128:52997 lost connection
2022-06-16 20:43:49 [INFO] /207.244.236.144:23122 lost connection
2022-06-16 21:03:50 [INFO] /207.244.236.144:16454 lost connection
2022-06-16 21:23:54 [INFO] /207.244.236.144:9614 lost connection
2022-06-16 21:33:10 [INFO] Disconnecting /66.227.142.128:54212: Protocol error
2022-06-16 21:33:10 [INFO] /66.227.142.128:54212 lost connection
2022-06-16 21:43:49 [INFO] /207.244.236.144:61528 lost connection
2022-06-16 22:03:49 [INFO] /207.244.236.144:26002 lost connection
2022-06-16 22:23:51 [INFO] /207.244.236.144:48636 lost connection
2022-06-16 22:43:46 [INFO] /207.244.236.144:26460 lost connection
2022-06-16 23:03:49 [INFO] /207.244.236.144:7596 lost connection
2022-06-16 23:23:49 [INFO] /207.244.236.144:11898 lost connection
2022-06-16 23:43:48 [INFO] /207.244.236.144:36882 lost connection
2022-06-17 00:03:47 [INFO] /207.244.236.144:28570 lost connection
2022-06-17 00:23:49 [INFO] /207.244.236.144:49258 lost connection
2022-06-17 00:43:50 [INFO] /207.244.236.144:4202 lost connection
2022-06-17 01:03:48 [INFO] /207.244.236.144:3682 lost connection
2022-06-17 01:23:50 [INFO] /207.244.236.144:10082 lost connection
2022-06-17 01:43:51 [INFO] /207.244.236.144:21974 lost connection
2022-06-17 02:03:50 [INFO] /207.244.236.144:31072 lost connection
2022-06-17 02:23:51 [INFO] /207.244.236.144:37012 lost connection
2022-06-17 02:43:50 [INFO] /207.244.236.144:60410 lost connection
2022-06-17 03:03:54 [INFO] /207.244.236.144:18552 lost connection
2022-06-17 03:23:52 [INFO] /207.244.236.144:27816 lost connection
2022-06-17 03:43:54 [INFO] /207.244.236.144:37946 lost connection
2022-06-17 04:03:51 [INFO] /207.244.236.144:12574 lost connection
2022-06-17 04:23:53 [INFO] /207.244.236.144:44636 lost connection
2022-06-17 04:43:56 [INFO] /207.244.236.144:63408 lost connection
2022-06-17 04:55:25 [INFO] /163.172.139.143:51680 lost connection
2022-06-17 04:55:30 [INFO] /163.172.139.143:52450 lost connection
2022-06-17 05:03:51 [INFO] /207.244.236.144:59888 lost connection
2022-06-17 05:23:50 [INFO] /207.244.236.144:58130 lost connection
2022-06-17 05:43:49 [INFO] /207.244.236.144:29646 lost connection
2022-06-17 06:00:15 [INFO] Disconnecting /157.90.215.161:46520: Took too long to log in
2022-06-17 06:03:49 [INFO] /207.244.236.144:4810 lost connection
2022-06-17 06:23:50 [INFO] /207.244.236.144:20982 lost connection
2022-06-17 06:43:49 [INFO] /207.244.236.144:9814 lost connection
2022-06-17 07:03:49 [INFO] /207.244.236.144:4388 lost connection
2022-06-17 07:06:06 [INFO] Disconnecting /66.227.142.128:52635: Protocol error
2022-06-17 07:06:06 [INFO] /66.227.142.128:52635 lost connection
2022-06-17 07:23:52 [INFO] /207.244.236.144:23952 lost connection
2022-06-17 07:43:49 [INFO] /207.244.236.144:14514 lost connection
2022-06-17 08:03:54 [INFO] /207.244.236.144:10444 lost connection
2022-06-17 08:23:56 [INFO] /207.244.236.144:25796 lost connection
2022-06-17 08:43:51 [INFO] /207.244.236.144:46746 lost connection
2022-06-17 09:03:52 [INFO] /207.244.236.144:47468 lost connection
2022-06-17 09:23:48 [INFO] /207.244.236.144:25998 lost connection
2022-06-17 09:43:55 [INFO] /207.244.236.144:50870 lost connection
2022-06-17 10:03:53 [INFO] /207.244.236.144:6898 lost connection
2022-06-17 10:05:33 [INFO] Disconnecting /66.227.142.128:56114: Protocol error
2022-06-17 10:05:33 [INFO] /66.227.142.128:56114 lost connection
2022-06-17 10:23:49 [INFO] /207.244.236.144:18322 lost connection
2022-06-17 10:43:50 [INFO] /207.244.236.144:22442 lost connection
2022-06-17 11:03:51 [INFO] /207.244.236.144:55160 lost connection
2022-06-17 11:23:51 [INFO] /207.244.236.144:52424 lost connection
2022-06-17 11:43:52 [INFO] /207.244.236.144:24808 lost connection
2022-06-17 12:03:47 [INFO] /207.244.236.144:40688 lost connection
2022-06-17 12:23:59 [INFO] /207.244.236.144:32640 lost connection
2022-06-17 12:43:51 [INFO] /207.244.236.144:13840 lost connection
2022-06-17 13:03:59 [INFO] /207.244.236.144:50660 lost connection
2022-06-17 13:23:52 [INFO] /207.244.236.144:39254 lost connection
2022-06-17 13:43:51 [INFO] /207.244.236.144:58744 lost connection
2022-06-17 13:50:43 [INFO] /192.241.209.53:43762 lost connection
2022-06-17 14:03:52 [INFO] /207.244.236.144:58912 lost connection
2022-06-17 14:23:56 [INFO] /207.244.236.144:59324 lost connection
2022-06-17 14:43:53 [INFO] /207.244.236.144:7142 lost connection
2022-06-17 15:03:54 [INFO] /207.244.236.144:7764 lost connection
2022-06-17 15:23:53 [INFO] /207.244.236.144:48030 lost connection
2022-06-17 15:43:53 [INFO] /207.244.236.144:7888 lost connection
2022-06-17 16:03:59 [INFO] /207.244.236.144:32954 lost connection
2022-06-17 16:23:50 [INFO] /207.244.236.144:44474 lost connection
2022-06-17 16:43:59 [INFO] /207.244.236.144:24866 lost connection
2022-06-17 17:03:55 [INFO] /207.244.236.144:27544 lost connection
2022-06-17 17:08:16 [INFO] /49.12.45.220:54024 lost connection
2022-06-17 17:23:51 [INFO] /207.244.236.144:59620 lost connection
